respondent_id,xyz_vaccine,seasonal_vaccine
28035,0.15793957929229666,0.1490956734092694
28040,0.20516949956072972,0.8661832238937466
28041,0.246034411737201,0.8369224348743398
28042,0.09697997193489666,0.200811932177571
28043,0.27478359726930685,0.4561161832872887
28044,0.4595338759052038,0.6103021796413384
28048,0.1870905033556755,0.12672030672681578
28053,0.11500842431327475,0.14883163901734314
28055,0.06523033368617681,0.10812329611574116
28056,0.3556294510659582,0.9486449196507205
28059,0.0967642047704134,0.22583254431891517
28060,0.26186223205836673,0.5487762620121572
28064,0.24105294993133453,0.7121516362163816
28068,0.1274021811275221,0.17452198613977785
28072,0.10028332149837223,0.36547478244939546
28074,0.49013888222623875,0.7377638537629835
28075,0.06964566891439891,0.15693314616037032
28077,0.15882650027111178,0.3021720678215063
28078,0.1487022195599629,0.7835016160315081
28079,0.6423874283167661,0.915005082215216
28080,0.17987924517861878,0.20015224902608836
28082,0.26712944907605496,0.6866428797354
28083,0.057307520282015814,0.05428511514727644
28085,0.6799381739133478,0.6621785009651857
28087,0.12196222606449472,0.8393953995195316
28090,0.19875824246859022,0.6861980583586229
28092,0.04190510537695928,0.08424232527913761
28095,0.7379368277439968,0.698281445877743
28096,0.22290304046317552,0.5044546333867205
28097,0.41227335989344804,0.24611427245358802
28099,0.033767554519670055,0.20213336618895247
28100,0.05299030168297453,0.1433509582716875
28101,0.3876197505025714,0.8817923181341624
28102,0.08357600992686079,0.28052375745756974
28104,0.1764138175969814,0.8653003751465191
28106,0.20552660687859042,0.4082204807330275
28107,0.11024373084179936,0.30345210378113807
28108,0.19807635443559685,0.2680845316075561
28109,0.14134943102934897,0.20480707478036586
28110,0.5589201059481048,0.9018871477568523
28119,0.1855971886900919,0.38489876110407256
28122,0.020538175142438532,0.006057593337010556
28126,0.24971449601591933,0.5628509656466607
28128,0.1310185170880341,0.050668450712780096
28130,0.10753787715879977,0.1875737156748555
28131,0.16716633582245397,0.06919022418964219
28133,0.16060669419832566,0.7172080278776038
28134,0.07545021669876259,0.28163618789020983
28138,0.11516639460454295,0.6350245678394436
28141,0.1791726123886118,0.057330863369829704
28142,0.06296672462362979,0.11516560581887327
28143,0.25919931448010475,0.37378807974963724
28144,0.09789708063203957,0.8097471429264724
28146,0.18416210599120675,0.22856279627438422
28148,0.47865667995311556,0.5841370665649688
28153,0.12307257946937827,0.12893603153969926
28155,0.0611581365175913,0.7799027349379376
28156,0.06947092644084249,0.46161489582031895
28158,0.44714727767613555,0.8501052096213021
28159,0.49027287310882284,0.7025296627180158
28162,0.4254287450561181,0.8697865232076846
28163,0.19534040289002816,0.17569161390740728
28164,0.5541461141711089,0.6981528294498492
28165,0.11693459926270061,0.30876090597016387
28166,0.7048800584224076,0.9505418787310193
28169,0.1151589778779126,0.12113937018077907
28172,0.07389901898775343,0.32766908952358054
28173,0.08828756531530373,0.17578603573574034
28174,0.18855529326313725,0.0977795271159047
28175,0.17210096406279388,0.6613494245686824
28177,0.10100668518211495,0.2764662765482024
28180,0.1486525318902936,0.18865968497483274
28182,0.04658261673275887,0.2511935039641084
28183,0.20153918896757544,0.053828674896704024
28186,0.127655387997383,0.2844217521917523
28187,0.3262034221412181,0.3286588572555408
28188,0.10229928998811891,0.1338569495961008
28189,0.08837189704721832,0.3427549894979041
28190,0.09789454991336077,0.4185618247453436
28191,0.21911813994913437,0.14912675420392218
28195,0.18939962600867144,0.9224584987352549
28200,0.20322440549408508,0.3431250921888384
28201,0.13790294598504782,0.3510341798721376
28204,0.21722227165443803,0.08003112664703262
28205,0.4959027722541551,0.4224129790007919
28207,0.23828008321696184,0.4079416322292758
28208,0.08653635598683958,0.35553793217551694
28210,0.11676611799265076,0.3934465213593262
28211,0.6404956752704284,0.5933065287030447
28212,0.39815114221116055,0.5826897249126612
28213,0.6317608298466021,0.7309274466290377
28216,0.296804622017527,0.28406994877536434
28218,0.5764208835806401,0.6570300978473412
28221,0.13777882983979298,0.18116635197679903
28222,0.33242766795963063,0.8143325135265472
28225,0.050035023934715685,0.1169520701268157
28227,0.15402909347956295,0.8611364571643982
28232,0.2067061799252128,0.12868887633105575
28236,0.04920420616925813,0.08919265974891778
28238,0.2684246956198657,0.9037907736269969
28240,0.6220675957614904,0.10279842506152743
28242,0.26353559902425744,0.6223598756160852
28244,0.12760709053997946,0.5108526586635722
28245,0.0518574691310215,0.6203446970072377
28250,0.40032352078324335,0.7785224793218943
28251,0.5737481178928855,0.8190036470603643
28252,0.08390291387641508,0.19259750692423805
28254,0.14057539175854314,0.05549378417226184
28256,0.7902893401781178,0.5666693049566913
28262,0.05581254009461519,0.24246466455777238
28264,0.32850733545870214,0.7679930038686692
28265,0.07547578422069096,0.6289043852983716
28266,0.19784362524249718,0.12045206649989759
28270,0.2851302625594551,0.8481472140545895
28272,0.21496557850536596,0.6703310586354628
28277,0.06045025251046614,0.0739858393823205
28282,0.05222529642750238,0.1560175859910509
28283,0.021417231160134845,0.12349198393128541
28284,0.6978887984569233,0.2729781843061288
28286,0.028731434465821656,0.09888738404113283
28290,0.12281922313145749,0.028453356873920983
28291,0.7673966153149598,0.9149527072327069
28292,0.1362567692077007,0.36617370949637607
28296,0.26659055492156725,0.3556476437465461
28297,0.05991422640037431,0.04020275074433725
28299,0.15236482696611148,0.27544406092033313
28300,0.04067743367921107,0.22534554028949308
28303,0.9028767738166519,0.9668089602607151
28306,0.3698148046675728,0.11951218396095807
28315,0.7873234100157549,0.8929020451688217
28317,0.047973609944499396,0.08237493756955565
28319,0.07856442177909465,0.11940532659435794
28320,0.7577215848831816,0.8899868645377003
28321,0.28661333163893715,0.9897833628648038
28326,0.15687449781106058,0.375937009155426
28327,0.5462679170628628,0.45865556468332125
28329,0.4133945578913297,0.6983810176837186
28330,0.19867747028387037,0.3094251174712088
28331,0.13886442373175162,0.19257890067006395
28332,0.1433116373242854,0.20614439911049248
28338,0.15992293684850786,0.2336269396173524
28340,0.10315950196229147,0.20866698212743992
28342,0.2531497372344457,0.13424003469569265
28343,0.37230999160092604,0.8662643318844677
28344,0.07967914531828163,0.3873004933101084
28347,0.4547763786831798,0.7014338015837596
28351,0.04432827823820325,0.4524619519311322
28353,0.23364975941180405,0.6383640553464783
28354,0.09539899916958484,0.08248489411208484
28357,0.1368663601855972,0.19672644455244317
28358,0.1662794353315839,0.7133997267575803
28363,0.6585292050196822,0.921502998118585
28364,0.7269913461707369,0.9337323073597813
28365,0.024113231765337848,0.06003410436220264
28368,0.47257542451252627,0.9251176029412786
28369,0.1176681499254527,0.06995145259766103
28370,0.1452351811626037,0.34119769043625997
28371,0.14610717172582613,0.15038341986634537
28372,0.15307984621289733,0.2316972739596453
28374,0.29258890754010064,0.2960494602986455
28375,0.14650644879073732,0.279446166963461
28383,0.05276572183399748,0.13194089749005677
28387,0.1972247557443585,0.9043838332976767
28388,0.6008552692124719,0.5985658673321851
28389,0.11303288556529716,0.1599167644827221
28395,0.12255313536042901,0.9202359787500484
28396,0.23775527803205995,0.44808259394507316
28397,0.11389475013358201,0.2619260736080179
28399,0.844142217785698,0.9463135795416644
28402,0.5333920248826032,0.3969065337483648
28403,0.5413994591049214,0.5242693584395564
28404,0.10611952153135516,0.7266731330522472
28406,0.05152615225633762,0.11310477517818104
28407,0.672548865529263,0.3911890546262037
28408,0.1275657764312602,0.8693083917030747
28410,0.7804732612727572,0.8929220515148323
28412,0.6670228979730262,0.7188941854955587
28413,0.19656670747249816,0.14565413564692256
28414,0.9455596867694841,0.9807225809806939
28417,0.20793723943995035,0.3178423351919685
28419,0.32657041095683,0.6066467236449219
28420,0.45941815339219993,0.8586862813534548
28421,0.08350613368748057,0.6003268227762139
28424,0.6521113176128412,0.13603345538179093
28425,0.058825107760144484,0.10941091940525484
28428,0.05042023581145626,0.5977868677295547
28430,0.29836956986934854,0.620424847436953
28431,0.7032026021489995,0.8322647592733711
28432,0.023758271531201046,0.10433431545879371
28433,0.30257912608096044,0.3251195715784713
28434,0.19150472303173627,0.6518902971507451
28435,0.25472455460473137,0.7405916987896084
28436,0.23011195132617607,0.1382466123894473
28437,0.09297753209850897,0.35164512315307134
28438,0.08517950427798701,0.18916691499495264
28439,0.2403033024581609,0.12954075273586071
28441,0.7810807219994643,0.8737500667638026
28443,0.40272199103540546,0.7867164625666855
28444,0.5946266231660033,0.6974987627882643
28445,0.3062411380491809,0.1942424983059042
28447,0.13927975194825856,0.37888776017618037
28450,0.04809158898140261,0.4362643003790555
28451,0.036514815738440724,0.266522714007332
28455,0.5321359359426289,0.7926150015999929
28458,0.07196317065869316,0.43172450870096307
28461,0.0843904369267637,0.11643366494919279
28462,0.07796902538390228,0.18034785408400886
28464,0.06902832597074582,0.5942973406596042
28465,0.23901274225930033,0.43931769425264156
28466,0.11039715050543279,0.18374550090109276
28469,0.19969564093761621,0.5072245322907598
28470,0.1536730001116127,0.29623049480966107
28475,0.29833141788864265,0.6410485247824356
28481,0.030918341647093287,0.5805195272180005
28483,0.12820935618916968,0.5890678043621222
28484,0.2708538708031511,0.8194131196861321
28486,0.10773237471387405,0.0768500711077498
28487,0.1345682041625364,0.2117588045890074
28491,0.15533601151509013,0.7242892316354876
28495,0.10173853745184712,0.06295994518656553
28498,0.08594449561357682,0.32236426208930374
28499,0.1998388161207219,0.6911381476917134
28500,0.09352638257257,0.19753992680989116
28506,0.8911834860154335,0.9571105495401301
28508,0.31410502845505367,0.23885944345476387
28509,0.02752126419337433,0.15122221835292135
28510,0.32327036109150253,0.6551926795784996
28513,0.5336241420961552,0.6132758005320513
28514,0.16125839464386038,0.4313347714087949
28521,0.22580953181033714,0.6910365562358444
28525,0.1043155692060712,0.18977589327270797
28526,0.18562352611799918,0.24606929475189318
28530,0.09390706366923855,0.7419638901560521
28531,0.22744911689812347,0.235932314085535
28532,0.04459943324261438,0.12122632686599247
28533,0.13276525096033212,0.2527332085539906
28534,0.13640873084001082,0.08774286949201918
28538,0.5000412906789862,0.8275437308319096
28540,0.15635710020099833,0.932161160325345
28546,0.22369610811090185,0.16692168058570023
28547,0.10306040926955354,0.43852055363598336
28548,0.08820037444427432,0.37977237015591386
28550,0.04628115824083328,0.3254712657760161
28551,0.37828930749491735,0.8867298748668403
28552,0.3537349206172342,0.6089717985858188
28553,0.2985051302200244,0.4570997038572739
28555,0.1396893330174294,0.3942162062570623
28557,0.11878660848678418,0.9061636104230314
28560,0.07549856201792306,0.3564364256489177
28564,0.14935767770669203,0.15612458292861273
28565,0.21092235920715308,0.5408071449001915
28567,0.06541728390426871,0.1997799479397965
28573,0.4906613811134074,0.9199537334371356
28574,0.11463811529226708,0.2991113110150828
28576,0.12613332998608523,0.06000960743516742
28577,0.11211431623765918,0.963833118792723
28579,0.1421561117765527,0.5287135848043414
28580,0.2074741008355508,0.31811543224428845
28581,0.03898662723072968,0.19713724339661604
28582,0.4454558884450181,0.7333624788996214
28584,0.08680142622341819,0.5963091775941018
28585,0.20462526867466393,0.6219281310505373
28588,0.14443174846981474,0.23933949808151067
28589,0.797521755899393,0.970571554854979
28590,0.08451387951922529,0.1388059455417585
28591,0.642140784930763,0.9536718699858767
28593,0.577676065528902,0.8907503724096608
28599,0.09844042188598597,0.17280529953058318
28601,0.21579699597454216,0.6366272737089291
28603,0.20261756978051523,0.21825567395431902
28605,0.028806119610910508,0.09182007602292427
28606,0.13928859825841605,0.27118988899059954
28610,0.36351841018875786,0.0550821863774681
28611,0.25247895097177586,0.5372072731415519
28617,0.04203072397001079,0.09704612682207774
28622,0.4935940568650452,0.7672909730891146
28624,0.11727647365447996,0.5415688738539487
28625,0.3479022575176272,0.1577712891642847
28629,0.040154785851326875,0.02124530339199526
28631,0.18758417239824052,0.7458913817355678
28632,0.10934803622633123,0.2767617117273338
28633,0.4571684825959903,0.3167387181690069
28634,0.26359083830489227,0.4592453176100929
28638,0.1896819710998072,0.325601315237024
28643,0.025234475394406847,0.40314614050263853
28644,0.34857750967704537,0.6400682498870364
28646,0.1724559292921358,0.15391955198711835
28647,0.06290776035397357,0.33506423409770136
28650,0.5388241785574891,0.5555342339609058
28651,0.401912701010004,0.5816197265200552
28654,0.14064461456095484,0.6921416461402928
28655,0.1842093069749031,0.7890656323211076
28657,0.05175227721902371,0.04083380906259669
28658,0.8161122504822139,0.9676342309028889
28659,0.04067603196976758,0.02715418214166561
28660,0.5938452596882144,0.2690097067484637
28661,0.07582000339277555,0.468389862180687
28665,0.0999974422461215,0.1801269093647221
28667,0.1943767612362917,0.45321361076541133
28668,0.1986186866587354,0.21948535268542674
28669,0.18305750480675337,0.7997506998048974
28673,0.11134251900848274,0.43293394147421155
28674,0.11798502209839316,0.20134970785641085
28675,0.3096476062301686,0.9538235329393786
28676,0.15734036681000776,0.729922406067309
28678,0.12448452996154181,0.41434283859983706
28679,0.12897642429319908,0.6447159803861477
28681,0.1772244409666147,0.7710612971946649
28682,0.6801187105599709,0.901340476102659
28685,0.12064327671275503,0.1814758517768674
28686,0.4337060890381666,0.660395604576531
28689,0.4735732607201502,0.8214649587295292
